eu_id,date2,exp_year,subrep,cover_cat,cover_type,cover_pct
35502,2018-11-09,y1,2,other,verss,0
35502,2018-11-09,y1,2,other,capbp,0
35502,2018-11-09,y1,2,other,paprh,0
35502,2018-11-09,y1,2,other,cirss,0
35502,2018-11-09,y1,2,other,gerss,0
35502,2018-11-09,y1,2,other,matin,0
35502,2018-11-09,y1,2,other,tarof,0
35502,2018-11-09,y1,2,other,ephex,0
35502,2018-11-09,y1,2,other,lamss,0
35502,2018-11-09,y1,3,soil,soil,9.38
35502,2018-11-09,y1,3,other,volunteer,34.38
35502,2018-11-09,y1,3,covercrop,clover,10.94
35502,2018-11-09,y1,3,covercrop,lolpe,45.31
35502,2018-11-09,y1,3,covercrop,radish,0
35502,2018-11-09,y1,3,other,senss,0
35502,2018-11-09,y1,3,other,verss,0
35502,2018-11-09,y1,3,other,capbp,0
35502,2018-11-09,y1,3,other,paprh,0
35502,2018-11-09,y1,3,other,cirss,0
35502,2018-11-09,y1,3,other,gerss,0
35502,2018-11-09,y1,3,other,matin,0
35502,2018-11-09,y1,3,other,tarof,0
35502,2018-11-09,y1,3,other,ephex,0
35502,2018-11-09,y1,3,other,lamss,0
35502,2018-11-15,y1,NA,soil,soil,0
35502,2018-11-15,y1,NA,other,volunteer,0
35502,2018-11-15,y1,NA,covercrop,clover,0
35502,2018-11-15,y1,NA,covercrop,lolpe,0
35502,2018-11-15,y1,NA,covercrop,radish,0
35502,2018-11-15,y1,NA,other,senss,0
35502,2018-11-15,y1,NA,other,verss,0
35502,2018-11-15,y1,NA,other,capbp,0
35502,2018-11-15,y1,NA,other,paprh,0
35502,2018-11-15,y1,NA,other,cirss,0
35502,2018-11-15,y1,NA,other,gerss,0
35502,2018-11-15,y1,NA,other,matin,0
35502,2018-11-15,y1,NA,other,tarof,0
35502,2018-11-15,y1,NA,other,ephex,0
35502,2018-11-15,y1,NA,other,lamss,0
35502,2018-11-15,y1,NA,soil,soil,0
35502,2018-11-15,y1,NA,other,volunteer,0
35502,2018-11-15,y1,NA,covercrop,clover,0
35502,2018-11-15,y1,NA,covercrop,lolpe,0
35502,2018-11-15,y1,NA,covercrop,radish,0
35502,2018-11-15,y1,NA,other,senss,0
35502,2018-11-15,y1,NA,other,verss,0
35502,2018-11-15,y1,NA,other,capbp,0
35502,2018-11-15,y1,NA,other,paprh,0
35502,2018-11-15,y1,NA,other,cirss,0
35502,2018-11-15,y1,NA,other,gerss,0
35502,2018-11-15,y1,NA,other,matin,0
35502,2018-11-15,y1,NA,other,tarof,0
35502,2018-11-15,y1,NA,other,ephex,0
35502,2018-11-15,y1,NA,other,lamss,0
35502,2018-11-15,y1,NA,soil,soil,0
35502,2018-11-15,y1,NA,other,volunteer,0
35502,2018-11-15,y1,NA,covercrop,clover,0
35502,2018-11-15,y1,NA,covercrop,lolpe,0
35502,2018-11-15,y1,NA,covercrop,radish,0
35502,2018-11-15,y1,NA,other,senss,0
35502,2018-11-15,y1,NA,other,verss,0
35502,2018-11-15,y1,NA,other,capbp,0
35502,2018-11-15,y1,NA,other,paprh,0
35502,2018-11-15,y1,NA,other,cirss,0
35502,2018-11-15,y1,NA,other,gerss,0
35502,2018-11-15,y1,NA,other,matin,0
35502,2018-11-15,y1,NA,other,tarof,0
35502,2018-11-15,y1,NA,other,ephex,0
35502,2018-11-15,y1,NA,other,lamss,0
35502,2019-05-22,y2,1,soil,soil,0
35502,2019-05-22,y2,1,other,volunteer,0
35502,2019-05-22,y2,1,covercrop,clover,0
35502,2019-05-22,y2,1,covercrop,lolpe,0
35502,2019-05-22,y2,1,covercrop,radish,0
35502,2019-05-22,y2,1,other,senss,0
35502,2019-05-22,y2,1,other,verss,0
35502,2019-05-22,y2,1,other,capbp,0
35502,2019-05-22,y2,1,other,paprh,0
35502,2019-05-22,y2,1,other,cirss,0
35502,2019-05-22,y2,1,other,gerss,0
35502,2019-05-22,y2,1,other,matin,0
35502,2019-05-22,y2,1,other,tarof,0
35502,2019-05-22,y2,1,other,ephex,0
35502,2019-05-22,y2,1,other,lamss,0
35502,2019-05-22,y2,2,soil,soil,0
35502,2019-05-22,y2,2,other,volunteer,0
35502,2019-05-22,y2,2,covercrop,clover,0
35502,2019-05-22,y2,2,covercrop,lolpe,0
35502,2019-05-22,y2,2,covercrop,radish,0
35502,2019-05-22,y2,2,other,senss,0
35502,2019-05-22,y2,2,other,verss,0
35502,2019-05-22,y2,2,other,capbp,0
35502,2019-05-22,y2,2,other,paprh,0
35502,2019-05-22,y2,2,other,cirss,0
35502,2019-05-22,y2,2,other,gerss,0
35502,2019-05-22,y2,2,other,matin,0
35502,2019-05-22,y2,2,other,tarof,0
35502,2019-05-22,y2,2,other,ephex,0
35502,2019-05-22,y2,2,other,lamss,0
35502,2019-05-22,y2,3,soil,soil,0
35502,2019-05-22,y2,3,other,volunteer,0
35502,2019-05-22,y2,3,covercrop,clover,0
35502,2019-05-22,y2,3,covercrop,lolpe,0
35502,2019-05-22,y2,3,covercrop,radish,0
35502,2019-05-22,y2,3,other,senss,0
35502,2019-05-22,y2,3,other,verss,0
35502,2019-05-22,y2,3,other,capbp,0
35502,2019-05-22,y2,3,other,paprh,0
35502,2019-05-22,y2,3,other,cirss,0
35502,2019-05-22,y2,3,other,gerss,0
35502,2019-05-22,y2,3,other,matin,0
35502,2019-05-22,y2,3,other,tarof,0
35502,2019-05-22,y2,3,other,ephex,0
35502,2019-05-22,y2,3,other,lamss,0
35502,2019-08-15,y2,NA,soil,soil,0
35502,2019-08-15,y2,NA,other,volunteer,0
35502,2019-08-15,y2,NA,covercrop,clover,0
35502,2019-08-15,y2,NA,covercrop,lolpe,0
35502,2019-08-15,y2,NA,covercrop,radish,0
35502,2019-08-15,y2,NA,other,senss,0
35502,2019-08-15,y2,NA,other,verss,0
35502,2019-08-15,y2,NA,other,capbp,0
35502,2019-08-15,y2,NA,other,paprh,0
35502,2019-08-15,y2,NA,other,cirss,0
35502,2019-08-15,y2,NA,other,gerss,0
35502,2019-08-15,y2,NA,other,matin,0
35502,2019-08-15,y2,NA,other,tarof,0
35502,2019-08-15,y2,NA,other,ephex,0
35502,2019-08-15,y2,NA,other,lamss,0
35502,2019-11-01,y2,1,soil,soil,20.3125
35502,2019-11-01,y2,1,other,volunteer,17.1875
35502,2019-11-01,y2,1,covercrop,clover,12.5
35502,2019-11-01,y2,1,covercrop,lolpe,34.375
35502,2019-11-01,y2,1,covercrop,radish,0
35502,2019-11-01,y2,1,other,senss,0
35502,2019-11-01,y2,1,other,verss,0
35502,2019-11-01,y2,1,other,capbp,0
35502,2019-11-01,y2,1,other,paprh,0
35502,2019-11-01,y2,1,other,cirss,1.5625
35502,2019-11-01,y2,1,other,gerss,0
35502,2019-11-01,y2,1,other,matin,0
35502,2019-11-01,y2,1,other,tarof,14.0625
35502,2019-11-01,y2,1,other,ephex,0
35502,2019-11-01,y2,1,other,lamss,0
35502,2019-11-01,y2,2,soil,soil,31.25
35502,2019-11-01,y2,2,other,volunteer,25
35502,2019-11-01,y2,2,covercrop,clover,7.8125
35502,2019-11-01,y2,2,covercrop,lolpe,34.375
35502,2019-11-01,y2,2,covercrop,radish,0
35502,2019-11-01,y2,2,other,senss,0
35502,2019-11-01,y2,2,other,verss,0
35502,2019-11-01,y2,2,other,capbp,0
35502,2019-11-01,y2,2,other,paprh,0
35502,2019-11-01,y2,2,other,cirss,0
35502,2019-11-01,y2,2,other,gerss,0
35502,2019-11-01,y2,2,other,matin,0
35502,2019-11-01,y2,2,other,tarof,1.5625
35502,2019-11-01,y2,2,other,ephex,0
35502,2019-11-01,y2,2,other,lamss,0
35502,2019-11-01,y2,3,soil,soil,17.1875
35502,2019-11-01,y2,3,other,volunteer,43.75
35502,2019-11-01,y2,3,covercrop,clover,7.8125
35502,2019-11-01,y2,3,covercrop,lolpe,29.6875
35502,2019-11-01,y2,3,covercrop,radish,0
35502,2019-11-01,y2,3,other,senss,0
35502,2019-11-01,y2,3,other,verss,0
35502,2019-11-01,y2,3,other,capbp,0
35502,2019-11-01,y2,3,other,paprh,0
35502,2019-11-01,y2,3,other,cirss,0
35502,2019-11-01,y2,3,other,gerss,0
35502,2019-11-01,y2,3,other,matin,0
35502,2019-11-01,y2,3,other,tarof,1.5625
35502,2019-11-01,y2,3,other,ephex,0
35502,2019-11-01,y2,3,other,lamss,0
35502,2019-11-13,y2,NA,soil,soil,0
35502,2019-11-13,y2,NA,other,volunteer,0
35502,2019-11-13,y2,NA,covercrop,clover,0
35502,2019-11-13,y2,NA,covercrop,lolpe,0
35502,2019-11-13,y2,NA,covercrop,radish,0
35502,2019-11-13,y2,NA,other,senss,0
35502,2019-11-13,y2,NA,other,verss,0
35502,2019-11-13,y2,NA,other,capbp,0
35502,2019-11-13,y2,NA,other,paprh,0
35502,2019-11-13,y2,NA,other,cirss,0
35502,2019-11-13,y2,NA,other,gerss,0
35502,2019-11-13,y2,NA,other,matin,0
35502,2019-11-13,y2,NA,other,tarof,0
35502,2019-11-13,y2,NA,other,ephex,0
35502,2019-11-13,y2,NA,other,lamss,0
35502,2019-11-13,y2,NA,soil,soil,0
35502,2019-11-13,y2,NA,other,volunteer,0
35502,2019-11-13,y2,NA,covercrop,clover,0
35502,2019-11-13,y2,NA,covercrop,lolpe,0
35502,2019-11-13,y2,NA,covercrop,radish,0
35502,2019-11-13,y2,NA,other,senss,0
35502,2019-11-13,y2,NA,other,verss,0
35502,2019-11-13,y2,NA,other,capbp,0
35502,2019-11-13,y2,NA,other,paprh,0
35502,2019-11-13,y2,NA,other,cirss,0
35502,2019-11-13,y2,NA,other,gerss,0
35502,2019-11-13,y2,NA,other,matin,0
35502,2019-11-13,y2,NA,other,tarof,0
35502,2019-11-13,y2,NA,other,ephex,0
35502,2019-11-13,y2,NA,other,lamss,0
35502,2020-05-27,y2,1,soil,soil,0
35502,2020-05-27,y2,1,other,volunteer,0
35502,2020-05-27,y2,1,covercrop,clover,0
35502,2020-05-27,y2,1,covercrop,lolpe,0
35502,2020-05-27,y2,1,covercrop,radish,0
35502,2020-05-27,y2,1,other,senss,0
35502,2020-05-27,y2,1,other,verss,0
35502,2020-05-27,y2,1,other,capbp,0
35502,2020-05-27,y2,1,other,paprh,0
35502,2020-05-27,y2,1,other,cirss,0
35502,2020-05-27,y2,1,other,gerss,0
35502,2020-05-27,y2,1,other,matin,0
35502,2020-05-27,y2,1,other,tarof,0
35502,2020-05-27,y2,1,other,ephex,0
35502,2020-05-27,y2,1,other,lamss,0
35502,2020-05-27,y2,2,soil,soil,0
35502,2020-05-27,y2,2,other,volunteer,0
35502,2020-05-27,y2,2,covercrop,clover,0
35502,2020-05-27,y2,2,covercrop,lolpe,0
35502,2020-05-27,y2,2,covercrop,radish,0
35502,2020-05-27,y2,2,other,senss,0
35502,2020-05-27,y2,2,other,verss,0
35502,2020-05-27,y2,2,other,capbp,0
35502,2020-05-27,y2,2,other,paprh,0
35502,2020-05-27,y2,2,other,cirss,0
35502,2020-05-27,y2,2,other,gerss,0
35502,2020-05-27,y2,2,other,matin,0
35502,2020-05-27,y2,2,other,tarof,0
35502,2020-05-27,y2,2,other,ephex,0
35502,2020-05-27,y2,2,other,lamss,0
35502,2020-05-27,y2,3,soil,soil,0
35502,2020-05-27,y2,3,other,volunteer,0
35502,2020-05-27,y2,3,covercrop,clover,0
35502,2020-05-27,y2,3,covercrop,lolpe,0
35502,2020-05-27,y2,3,covercrop,radish,0
35502,2020-05-27,y2,3,other,senss,0
35502,2020-05-27,y2,3,other,verss,0
35502,2020-05-27,y2,3,other,capbp,0
35502,2020-05-27,y2,3,other,paprh,0
35502,2020-05-27,y2,3,other,cirss,0
35502,2020-05-27,y2,3,other,gerss,0
35502,2020-05-27,y2,3,other,matin,0
35502,2020-05-27,y2,3,other,tarof,0
35502,2020-05-27,y2,3,other,ephex,0
35502,2020-05-27,y2,3,other,lamss,0
35502,2020-08-24,y2,NA,soil,soil,0
35502,2020-08-24,y2,NA,other,volunteer,0
35502,2020-08-24,y2,NA,covercrop,clover,0
35502,2020-08-24,y2,NA,covercrop,lolpe,0
35502,2020-08-24,y2,NA,covercrop,radish,0
35502,2020-08-24,y2,NA,other,senss,0
35502,2020-08-24,y2,NA,other,verss,0
35502,2020-08-24,y2,NA,other,capbp,0
35502,2020-08-24,y2,NA,other,paprh,0
35502,2020-08-24,y2,NA,other,cirss,0
35502,2020-08-24,y2,NA,other,gerss,0
35502,2020-08-24,y2,NA,other,matin,0
35502,2020-08-24,y2,NA,other,tarof,0
35502,2020-08-24,y2,NA,other,ephex,0
35502,2020-08-24,y2,NA,other,lamss,0
35504,2018-08-08,y1,NA,soil,soil,0
35504,2018-08-08,y1,NA,other,volunteer,0
35504,2018-08-08,y1,NA,covercrop,clover,0
35504,2018-08-08,y1,NA,covercrop,lolpe,0
35504,2018-08-08,y1,NA,covercrop,radish,0
35504,2018-08-08,y1,NA,other,senss,0
35504,2018-08-08,y1,NA,other,verss,0
35504,2018-08-08,y1,NA,other,capbp,0
35504,2018-08-08,y1,NA,other,paprh,0
35504,2018-08-08,y1,NA,other,cirss,0
35504,2018-08-08,y1,NA,other,gerss,0
35504,2018-08-08,y1,NA,other,matin,0
35504,2018-08-08,y1,NA,other,tarof,0
35504,2018-08-08,y1,NA,other,ephex,0
35504,2018-08-08,y1,NA,other,lamss,0
35504,2018-11-09,y1,1,soil,soil,25
35504,2018-11-09,y1,1,other,volunteer,75
35504,2018-11-09,y1,1,covercrop,clover,0
35504,2018-11-09,y1,1,covercrop,lolpe,0
35504,2018-11-09,y1,1,covercrop,radish,0
35504,2018-11-09,y1,1,other,senss,0
35504,2018-11-09,y1,1,other,verss,0
35504,2018-11-09,y1,1,other,capbp,0
35504,2018-11-09,y1,1,other,paprh,0
35504,2018-11-09,y1,1,other,cirss,0
35504,2018-11-09,y1,1,other,gerss,0
35504,2018-11-09,y1,1,other,matin,0
35504,2018-11-09,y1,1,other,tarof,0
35504,2018-11-09,y1,1,other,ephex,0
35504,2018-11-09,y1,1,other,lamss,0
35504,2018-11-09,y1,2,soil,soil,20.31
35504,2018-11-09,y1,2,other,volunteer,79.69
35504,2018-11-09,y1,2,covercrop,clover,0
35504,2018-11-09,y1,2,covercrop,lolpe,0
35504,2018-11-09,y1,2,covercrop,radish,0
35504,2018-11-09,y1,2,other,senss,0
35504,2018-11-09,y1,2,other,verss,0
35504,2018-11-09,y1,2,other,capbp,0
35504,2018-11-09,y1,2,other,paprh,0
35504,2018-11-09,y1,2,other,cirss,0
35504,2018-11-09,y1,2,other,gerss,0
35504,2018-11-09,y1,2,other,matin,0
35504,2018-11-09,y1,2,other,tarof,0
35504,2018-11-09,y1,2,other,ephex,0
35504,2018-11-09,y1,2,other,lamss,0
35504,2018-11-09,y1,3,soil,soil,25
35504,2018-11-09,y1,3,other,volunteer,68.75
35504,2018-11-09,y1,3,covercrop,clover,0
35504,2018-11-09,y1,3,covercrop,lolpe,0
35504,2018-11-09,y1,3,covercrop,radish,0
35504,2018-11-09,y1,3,other,senss,6.25
35504,2018-11-09,y1,3,other,verss,0
35504,2018-11-09,y1,3,other,capbp,0
35504,2018-11-09,y1,3,other,paprh,0
35504,2018-11-09,y1,3,other,cirss,0
35504,2018-11-09,y1,3,other,gerss,0
35504,2018-11-09,y1,3,other,matin,0
35504,2018-11-09,y1,3,other,tarof,0
35504,2018-11-09,y1,3,other,ephex,0
35504,2018-11-09,y1,3,other,lamss,0
35504,2018-11-15,y1,NA,soil,soil,0
35504,2018-11-15,y1,NA,other,volunteer,0
35504,2018-11-15,y1,NA,covercrop,clover,0
35504,2018-11-15,y1,NA,covercrop,lolpe,0
35504,2018-11-15,y1,NA,covercrop,radish,0
35504,2018-11-15,y1,NA,other,senss,0
35504,2018-11-15,y1,NA,other,verss,0
35504,2018-11-15,y1,NA,other,capbp,0
35504,2018-11-15,y1,NA,other,paprh,0
35504,2018-11-15,y1,NA,other,cirss,0
35504,2018-11-15,y1,NA,other,gerss,0
35504,2018-11-15,y1,NA,other,matin,0
35504,2018-11-15,y1,NA,other,tarof,0
35504,2018-11-15,y1,NA,other,ephex,0
35504,2018-11-15,y1,NA,other,lamss,0
35504,2018-11-15,y1,NA,soil,soil,0
35504,2018-11-15,y1,NA,other,volunteer,0
35504,2018-11-15,y1,NA,covercrop,clover,0
35504,2018-11-15,y1,NA,covercrop,lolpe,0
35504,2018-11-15,y1,NA,covercrop,radish,0
35504,2018-11-15,y1,NA,other,senss,0
35504,2018-11-15,y1,NA,other,verss,0
35504,2018-11-15,y1,NA,other,capbp,0
35504,2018-11-15,y1,NA,other,paprh,0
35504,2018-11-15,y1,NA,other,cirss,0
35504,2018-11-15,y1,NA,other,gerss,0
35504,2018-11-15,y1,NA,other,matin,0
35504,2018-11-15,y1,NA,other,tarof,0
35504,2018-11-15,y1,NA,other,ephex,0
35504,2018-11-15,y1,NA,other,lamss,0
35504,2019-05-22,y2,1,soil,soil,0
35504,2019-05-22,y2,1,other,volunteer,0
35504,2019-05-22,y2,1,covercrop,clover,0
35504,2019-05-22,y2,1,covercrop,lolpe,0
35504,2019-05-22,y2,1,covercrop,radish,0
35504,2019-05-22,y2,1,other,senss,0
35504,2019-05-22,y2,1,other,verss,0
35504,2019-05-22,y2,1,other,capbp,0
35504,2019-05-22,y2,1,other,paprh,0
35504,2019-05-22,y2,1,other,cirss,0
35504,2019-05-22,y2,1,other,gerss,0
35504,2019-05-22,y2,1,other,matin,0
35504,2019-05-22,y2,1,other,tarof,0
35504,2019-05-22,y2,1,other,ephex,0
35504,2019-05-22,y2,1,other,lamss,0
35504,2019-05-22,y2,2,soil,soil,0
35504,2019-05-22,y2,2,other,volunteer,0
35504,2019-05-22,y2,2,covercrop,clover,0
35504,2019-05-22,y2,2,covercrop,lolpe,0
35504,2019-05-22,y2,2,covercrop,radish,0
35504,2019-05-22,y2,2,other,senss,0
35504,2019-05-22,y2,2,other,verss,0
35504,2019-05-22,y2,2,other,capbp,0
35504,2019-05-22,y2,2,other,paprh,0
35504,2019-05-22,y2,2,other,cirss,0
35504,2019-05-22,y2,2,other,gerss,0
35504,2019-05-22,y2,2,other,matin,0
35504,2019-05-22,y2,2,other,tarof,0
35504,2019-05-22,y2,2,other,ephex,0
35504,2019-05-22,y2,2,other,lamss,0
35504,2019-05-22,y2,3,soil,soil,0
35504,2019-05-22,y2,3,other,volunteer,0
35504,2019-05-22,y2,3,covercrop,clover,0
35504,2019-05-22,y2,3,covercrop,lolpe,0
35504,2019-05-22,y2,3,covercrop,radish,0
35504,2019-05-22,y2,3,other,senss,0
35504,2019-05-22,y2,3,other,verss,0
35504,2019-05-22,y2,3,other,capbp,0
35504,2019-05-22,y2,3,other,paprh,0
35504,2019-05-22,y2,3,other,cirss,0
35504,2019-05-22,y2,3,other,gerss,0
35504,2019-05-22,y2,3,other,matin,0
35504,2019-05-22,y2,3,other,tarof,0
35504,2019-05-22,y2,3,other,ephex,0
35504,2019-05-22,y2,3,other,lamss,0
35504,2019-08-15,y2,NA,soil,soil,0
35504,2019-08-15,y2,NA,other,volunteer,0
35504,2019-08-15,y2,NA,covercrop,clover,0
35504,2019-08-15,y2,NA,covercrop,lolpe,0
35504,2019-08-15,y2,NA,covercrop,radish,0
35504,2019-08-15,y2,NA,other,senss,0
35504,2019-08-15,y2,NA,other,verss,0
35504,2019-08-15,y2,NA,other,capbp,0
35504,2019-08-15,y2,NA,other,paprh,0
35504,2019-08-15,y2,NA,other,cirss,0
35504,2019-08-15,y2,NA,other,gerss,0
35504,2019-08-15,y2,NA,other,matin,0
35504,2019-08-15,y2,NA,other,tarof,0
35504,2019-08-15,y2,NA,other,ephex,0
35504,2019-08-15,y2,NA,other,lamss,0
35504,2019-11-01,y2,1,soil,soil,37.5
35504,2019-11-01,y2,1,other,volunteer,37.5
35504,2019-11-01,y2,1,covercrop,clover,0
35504,2019-11-01,y2,1,covercrop,lolpe,0
35504,2019-11-01,y2,1,covercrop,radish,0
35504,2019-11-01,y2,1,other,senss,0
35504,2019-11-01,y2,1,other,verss,0
35504,2019-11-01,y2,1,other,capbp,0
35504,2019-11-01,y2,1,other,paprh,0
35504,2019-11-01,y2,1,other,cirss,0
35504,2019-11-01,y2,1,other,gerss,0
35504,2019-11-01,y2,1,other,matin,0
35504,2019-11-01,y2,1,other,tarof,25
35504,2019-11-01,y2,1,other,ephex,0
35504,2019-11-01,y2,1,other,lamss,0
35504,2019-11-01,y2,2,soil,soil,39.0625
35504,2019-11-01,y2,2,other,volunteer,43.75
35504,2019-11-01,y2,2,covercrop,clover,0
35504,2019-11-01,y2,2,covercrop,lolpe,0
35504,2019-11-01,y2,2,covercrop,radish,0
35504,2019-11-01,y2,2,other,senss,0
35504,2019-11-01,y2,2,other,verss,0
35504,2019-11-01,y2,2,other,capbp,0
35504,2019-11-01,y2,2,other,paprh,0
35504,2019-11-01,y2,2,other,cirss,0
35504,2019-11-01,y2,2,other,gerss,0
35504,2019-11-01,y2,2,other,matin,0
35504,2019-11-01,y2,2,other,tarof,17.1875
35504,2019-11-01,y2,2,other,ephex,0
35504,2019-11-01,y2,2,other,lamss,0
35504,2019-11-01,y2,3,soil,soil,32.8125
35504,2019-11-01,y2,3,other,volunteer,37.5
35504,2019-11-01,y2,3,covercrop,clover,0
35504,2019-11-01,y2,3,covercrop,lolpe,3.125
35504,2019-11-01,y2,3,covercrop,radish,0
35504,2019-11-01,y2,3,other,senss,0
35504,2019-11-01,y2,3,other,verss,0
35504,2019-11-01,y2,3,other,capbp,0
35504,2019-11-01,y2,3,other,paprh,0
35504,2019-11-01,y2,3,other,cirss,0
35504,2019-11-01,y2,3,other,gerss,0
35504,2019-11-01,y2,3,other,matin,0
35504,2019-11-01,y2,3,other,tarof,26.5625
35504,2019-11-01,y2,3,other,ephex,0
35504,2019-11-01,y2,3,other,lamss,0
35504,2019-11-13,y2,NA,soil,soil,0
35504,2019-11-13,y2,NA,other,volunteer,0
35504,2019-11-13,y2,NA,covercrop,clover,0
35504,2019-11-13,y2,NA,covercrop,lolpe,0
35504,2019-11-13,y2,NA,covercrop,radish,0
35504,2019-11-13,y2,NA,other,senss,0
35504,2019-11-13,y2,NA,other,verss,0
35504,2019-11-13,y2,NA,other,capbp,0
35504,2019-11-13,y2,NA,other,paprh,0
35504,2019-11-13,y2,NA,other,cirss,0
35504,2019-11-13,y2,NA,other,gerss,0
35504,2019-11-13,y2,NA,other,matin,0
35504,2019-11-13,y2,NA,other,tarof,0
35504,2019-11-13,y2,NA,other,ephex,0
35504,2019-11-13,y2,NA,other,lamss,0
35504,2020-05-27,y2,1,soil,soil,0
35504,2020-05-27,y2,1,other,volunteer,0
35504,2020-05-27,y2,1,covercrop,clover,0
35504,2020-05-27,y2,1,covercrop,lolpe,0
35504,2020-05-27,y2,1,covercrop,radish,0
35504,2020-05-27,y2,1,other,senss,0
35504,2020-05-27,y2,1,other,verss,0
35504,2020-05-27,y2,1,other,capbp,0
35504,2020-05-27,y2,1,other,paprh,0
35504,2020-05-27,y2,1,other,cirss,0
35504,2020-05-27,y2,1,other,gerss,0
35504,2020-05-27,y2,1,other,matin,0
35504,2020-05-27,y2,1,other,tarof,0
35504,2020-05-27,y2,1,other,ephex,0
35504,2020-05-27,y2,1,other,lamss,0
35504,2020-05-27,y2,2,soil,soil,0
35504,2020-05-27,y2,2,other,volunteer,0
35504,2020-05-27,y2,2,covercrop,clover,0
35504,2020-05-27,y2,2,covercrop,lolpe,0
35504,2020-05-27,y2,2,covercrop,radish,0
35504,2020-05-27,y2,2,other,senss,0
35504,2020-05-27,y2,2,other,verss,0
35504,2020-05-27,y2,2,other,capbp,0
35504,2020-05-27,y2,2,other,paprh,0
35504,2020-05-27,y2,2,other,cirss,0
35504,2020-05-27,y2,2,other,gerss,0
35504,2020-05-27,y2,2,other,matin,0
35504,2020-05-27,y2,2,other,tarof,0
35504,2020-05-27,y2,2,other,ephex,0
35504,2020-05-27,y2,2,other,lamss,0
35504,2020-05-27,y2,3,soil,soil,0
35504,2020-05-27,y2,3,other,volunteer,0
35504,2020-05-27,y2,3,covercrop,clover,0
35504,2020-05-27,y2,3,covercrop,lolpe,0
35504,2020-05-27,y2,3,covercrop,radish,0
35504,2020-05-27,y2,3,other,senss,0
35504,2020-05-27,y2,3,other,verss,0
35504,2020-05-27,y2,3,other,capbp,0
35504,2020-05-27,y2,3,other,paprh,0
35504,2020-05-27,y2,3,other,cirss,0
35504,2020-05-27,y2,3,other,gerss,0
35504,2020-05-27,y2,3,other,matin,0
35504,2020-05-27,y2,3,other,tarof,0
35504,2020-05-27,y2,3,other,ephex,0
35504,2020-05-27,y2,3,other,lamss,0
35504,2020-08-24,y2,NA,soil,soil,0
35504,2020-08-24,y2,NA,other,volunteer,0
35504,2020-08-24,y2,NA,covercrop,clover,0
35504,2020-08-24,y2,NA,covercrop,lolpe,0
35504,2020-08-24,y2,NA,covercrop,radish,0
35504,2020-08-24,y2,NA,other,senss,0
35504,2020-08-24,y2,NA,other,verss,0
35504,2020-08-24,y2,NA,other,capbp,0
35504,2020-08-24,y2,NA,other,paprh,0
35504,2020-08-24,y2,NA,other,cirss,0
35504,2020-08-24,y2,NA,other,gerss,0
35504,2020-08-24,y2,NA,other,matin,0
35504,2020-08-24,y2,NA,other,tarof,0
35504,2020-08-24,y2,NA,other,ephex,0
35504,2020-08-24,y2,NA,other,lamss,0
35505,2018-08-08,y1,NA,soil,soil,0
35505,2018-08-08,y1,NA,other,volunteer,0
35505,2018-08-08,y1,NA,covercrop,clover,0
35505,2018-08-08,y1,NA,covercrop,lolpe,0
35505,2018-08-08,y1,NA,covercrop,radish,0
35505,2018-08-08,y1,NA,other,senss,0
35505,2018-08-08,y1,NA,other,verss,0
35505,2018-08-08,y1,NA,other,capbp,0
35505,2018-08-08,y1,NA,other,paprh,0
35505,2018-08-08,y1,NA,other,cirss,0
35505,2018-08-08,y1,NA,other,gerss,0
35505,2018-08-08,y1,NA,other,matin,0
35505,2018-08-08,y1,NA,other,tarof,0
35505,2018-08-08,y1,NA,other,ephex,0
35505,2018-08-08,y1,NA,other,lamss,0
35505,2018-11-09,y1,1,soil,soil,26.56
35505,2018-11-09,y1,1,other,volunteer,56.25
35505,2018-11-09,y1,1,covercrop,clover,9.38
35505,2018-11-09,y1,1,covercrop,lolpe,7.81
35505,2018-11-09,y1,1,covercrop,radish,0
35505,2018-11-09,y1,1,other,senss,0
35505,2018-11-09,y1,1,other,verss,0
35505,2018-11-09,y1,1,other,capbp,0
35505,2018-11-09,y1,1,other,paprh,0
35505,2018-11-09,y1,1,other,cirss,0
35505,2018-11-09,y1,1,other,gerss,0
35505,2018-11-09,y1,1,other,matin,0
35505,2018-11-09,y1,1,other,tarof,0
35505,2018-11-09,y1,1,other,ephex,0
35505,2018-11-09,y1,1,other,lamss,0
35505,2018-11-09,y1,2,soil,soil,39.06
35505,2018-11-09,y1,2,other,volunteer,59.38
35505,2018-11-09,y1,2,covercrop,clover,0
35505,2018-11-09,y1,2,covercrop,lolpe,1.56
35505,2018-11-09,y1,2,covercrop,radish,0
35505,2018-11-09,y1,2,other,senss,0
35505,2018-11-09,y1,2,other,verss,0
35505,2018-11-09,y1,2,other,capbp,0
35505,2018-11-09,y1,2,other,paprh,0
35505,2018-11-09,y1,2,other,cirss,0
35505,2018-11-09,y1,2,other,gerss,0
35505,2018-11-09,y1,2,other,matin,0
35505,2018-11-09,y1,2,other,tarof,0
35505,2018-11-09,y1,2,other,ephex,0
35505,2018-11-09,y1,2,other,lamss,0
35505,2018-11-09,y1,3,soil,soil,26.56
35505,2018-11-09,y1,3,other,volunteer,70.31
35505,2018-11-09,y1,3,covercrop,clover,3.13
35505,2018-11-09,y1,3,covercrop,lolpe,0
